TIMESTAMP,X,Y,ORIENTATION,WAP_001,WAP_002,WAP_003,WAP_005,WAP_006,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_016,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_114,WAP_115,WAP_116,20:a6:cd:f7:7e:20,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_138,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,bc:9f:e4:c8:3c:e0,bc:9f:e4:c8:3c:e1,WAP_155,WAP_158,WAP_160,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_199,WAP_201,WAP_202,WAP_203,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219
1615129592987,19.2,7.7,90,-71,-71,100,-52,100,100,100,100,100,100,-85,100,100,-86,100,-88,-89,100,100,100,100,100,100,100,100,100,100,-78,100,-56,-53,100,-61,-61,-60,-59,-58,100,100,100,-71,-72,-71,-48,-47,-49,-58,-58,-58,-56,-58,-58,-66,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,-85,-72,-72,-65,-65,-65,-76,-56,-57,-65,-65,-65,100,100,-85,100,100,100,-61,-56,-60,100,100,100,-51,-59,-51,-64,-64,-65,100,100,100,100,100,100,100,-57,-66,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,-39,-69,-43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129597086,19.2,7.7,90,-61,-70,100,-52,100,100,100,100,100,100,-86,100,-92,-83,100,-85,-89,100,100,100,100,-80,100,-82,100,-79,100,100,100,-57,-57,-57,-55,-56,-60,-62,-62,-71,-71,-71,-71,-71,-71,-74,-48,-50,-58,-58,-58,-56,-56,-56,-70,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-65,-65,-58,-58,-59,-66,-66,-66,100,100,100,100,100,100,-63,100,100,-65,-65,-65,100,-58,-57,-63,-55,-55,100,100,-82,-88,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,-38,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129601143,19.2,7.7,90,-64,-72,100,-49,100,100,100,100,100,100,-84,100,-89,-85,100,-84,-87,100,100,100,100,100,100,100,100,-78,100,100,100,-55,-56,-58,100,100,-59,-58,-59,100,100,100,-70,-70,-70,-50,-50,-50,-60,-59,-59,-56,-57,-55,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-65,-60,-63,-77,-67,-68,-67,100,100,100,100,100,100,-60,-60,-61,-66,-66,-66,100,100,-56,-64,-64,-64,100,100,100,-86,-87,-86,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-42,-37,-46,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129605024,19.2,7.7,90,100,-70,100,-57,100,100,100,100,100,100,-84,100,-91,-84,100,-85,-88,100,100,100,100,100,100,100,-79,100,100,100,100,-56,-55,-55,-56,-56,-61,-62,-63,100,100,100,-71,-71,-71,-47,-49,-48,-60,-60,-60,-55,-56,-54,-68,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-65,-57,-59,-58,-66,-66,-66,100,100,100,100,100,100,100,100,100,-65,-64,-65,-58,-57,-57,-65,-66,-66,100,-84,-82,-86,-86,-86,100,100,100,100,100,100,100,100,100,100,-83,-81,-80,-82,100,100,100,100,100,100,100,100,100,100,-42,-36,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129609188,19.2,7.7,90,-64,-72,100,-49,100,100,100,100,100,100,-85,100,-90,-82,100,-86,-89,100,100,100,100,100,100,100,100,100,100,100,100,-52,-55,-57,-56,-56,-58,-60,-60,-70,100,100,-71,-71,-71,-50,-49,-49,-56,-57,-57,-56,-54,-54,-69,-69,-69,100,100,100,100,100,100,100,100,100,-92,100,100,-64,-65,-65,-68,-68,-68,-62,-62,-62,-66,-65,-65,-86,-82,100,100,100,100,100,-61,-61,-60,-59,-59,100,100,100,-65,-65,-64,100,100,100,-89,-88,-89,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,-36,-46,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129613164,19.2,7.7,90,-64,-70,100,-48,-65,100,100,100,100,100,-85,100,-90,-87,100,-86,-88,100,100,100,100,100,100,100,100,100,100,100,100,-52,-56,-76,-54,-56,-62,-59,-60,100,-71,100,-71,-70,-70,-49,-50,-50,-54,-55,-55,-52,-55,-54,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-72,-66,-69,-69,-68,-61,-60,-60,-66,-67,-66,100,100,100,100,100,100,-60,100,100,-65,-66,-65,100,100,-58,-57,-64,-64,100,100,100,-87,-87,-86,100,-59,-62,100,100,100,100,100,100,100,100,-83,-81,-83,100,100,100,100,100,100,100,100,100,100,-40,-35,-46,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129618529,19.2,7.7,180,100,-74,100,-50,100,100,100,100,100,100,-88,100,100,-89,100,-86,-89,100,100,100,100,100,100,100,100,100,100,-78,100,-48,-54,-66,-55,-60,-57,-59,-59,100,100,100,-75,-75,-75,-49,-50,-50,-53,-53,-53,-52,-55,-54,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-62,-64,-64,-56,-57,-56,-66,-66,-66,100,100,100,100,100,100,100,100,-60,-70,-71,-71,100,-53,-53,-63,-62,-55,100,100,100,-90,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-89,-89,-90,100,100,100,100,100,100,100,-37,-34,-41,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129622438,19.2,7.7,180,-70,-77,100,-50,-63,100,100,100,100,100,-88,100,100,-88,100,-84,-89,100,100,100,100,100,100,100,100,-88,100,100,-77,-49,-54,100,100,100,-57,-56,-57,100,100,100,-75,-75,-75,-48,-48,-48,-53,-52,-53,-55,-54,-55,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-66,-56,-56,-57,-66,-66,-66,100,100,100,100,100,100,100,-56,-60,-71,-72,-72,-51,-54,100,-65,-65,-59,100,100,100,-89,-91,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-89,-90,-89,100,100,100,100,100,100,100,-36,-34,-40,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129626467,19.2,7.7,180,100,-75,100,-48,-62,100,100,100,100,100,100,100,100,-89,100,-84,-90,100,100,100,100,100,100,-83,100,100,100,-77,100,-45,-56,100,100,100,-59,-61,-62,100,100,100,-76,-75,-76,-47,-46,-77,-51,-51,-51,-53,-53,-55,-66,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-66,-58,-58,100,-66,-66,-66,100,100,100,100,100,100,-58,-58,-57,-68,-68,-68,100,-55,-54,-63,-64,-63,100,100,100,-91,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-80,-80,-82,-90,-89,-88,100,100,100,100,100,100,100,-38,100,-40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129630180,19.2,7.7,180,100,-75,100,-49,-62,100,100,100,100,100,100,100,100,-91,100,-84,-89,100,100,100,100,100,100,100,100,100,100,100,100,-46,-56,-58,100,100,-58,-60,-61,-77,-78,-79,-73,-73,-73,-50,-46,-46,-52,-51,-52,-54,-53,-54,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-64,-64,-56,-56,-56,-64,-64,-63,100,100,100,100,100,100,100,100,100,-71,-71,-71,-53,-53,-53,-62,-62,-62,100,100,100,-90,-90,-89,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,-91,-90,-89,100,100,100,100,100,100,100,-37,100,-40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129633813,19.2,7.7,180,-72,-75,100,-51,-63,100,100,100,100,100,100,100,100,-89,100,-83,-90,100,100,100,100,100,100,100,100,-81,100,100,100,-45,-56,-56,-57,100,-59,-60,-60,100,100,100,-74,-74,-74,-47,-45,-46,-51,-51,-50,-54,-54,-54,-66,-65,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-65,-65,-66,100,-55,-56,-63,-63,-64,100,100,100,100,100,100,100,-57,-58,100,100,-70,-51,-53,-55,-62,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-89,-88,100,100,100,100,100,100,100,-37,-36,-40,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129637637,19.2,7.7,180,-71,-74,100,-58,100,100,100,100,100,100,100,100,100,-89,100,-84,-90,100,100,100,100,100,100,100,100,100,100,-79,100,-50,-56,-59,-58,-58,-60,-56,-57,-79,-76,-78,-73,-73,-73,-47,-46,-46,-53,-52,-53,-55,-54,-55,-71,-70,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-64,100,-56,-55,-66,-65,-66,100,100,100,100,100,100,100,-58,-57,-61,-60,-61,-53,-53,-53,-64,-65,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-89,-90,100,100,100,100,100,100,100,-37,100,-41,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129641473,19.2,7.7,270,100,-72,100,-53,100,100,100,100,100,100,-88,100,100,-88,100,-85,-88,100,100,100,100,100,100,100,100,100,100,-83,100,-51,-60,-65,-64,-64,-64,-64,-64,100,100,100,-69,-69,-69,-49,-50,-50,-55,-55,-55,100,-53,-63,-69,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,-82,-72,-74,-70,-70,-70,-60,-59,-59,-71,-72,-71,100,100,100,100,100,100,100,-57,-59,-65,-64,-65,-53,-53,-59,-66,-65,-66,100,100,100,100,100,100,100,-59,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-40,-39,-53,100,100,100,100,-81,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129645313,19.2,7.7,270,-69,-72,100,-55,-69,100,100,100,100,100,-88,100,100,-88,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,-53,-58,-62,100,-63,-60,-63,-62,100,100,100,-69,-69,-68,-51,100,-51,-57,-58,-57,-53,-53,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-69,-69,-68,100,-62,100,-68,-69,-69,100,100,100,100,100,100,100,100,100,-62,-62,-61,-54,-54,-54,-67,-67,-66,100,100,100,100,100,100,100,-61,-65,100,100,100,100,100,100,100,100,100,100,100,-92,-92,100,100,100,100,100,100,100,100,-38,-35,-51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129649144,19.2,7.7,270,100,-73,100,100,100,100,100,100,100,100,-88,100,100,-89,100,-86,-89,100,100,100,100,100,100,100,100,100,100,-81,100,-50,-56,-62,100,-62,-62,-63,-63,100,100,100,-70,-70,-70,-52,-52,-51,-56,-56,-56,100,-62,-62,-65,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-74,-68,-69,-68,-64,-63,-62,-68,-68,-68,100,100,100,100,100,100,100,100,-59,-62,-62,-61,100,100,-54,-68,-67,-67,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,-39,-37,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129652979,19.2,7.7,270,100,-72,100,100,100,100,100,100,100,100,-88,100,100,-89,100,-86,-89,100,100,100,100,100,100,100,-92,-82,100,100,100,-54,-57,-63,-63,100,-61,-61,-61,100,100,100,-69,-69,-69,-57,-50,-52,-58,-58,-58,-54,-55,100,-66,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,-72,-70,-72,-69,-69,-69,-64,-65,-64,-73,-73,-72,100,100,100,100,100,100,-57,-59,-64,100,100,-64,-56,-57,-57,-63,-65,-64,100,100,100,100,100,100,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,-35,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129656841,19.2,7.7,270,100,-72,100,-51,100,100,100,100,100,100,-89,100,100,-88,100,-87,-88,100,100,100,100,100,100,100,100,-83,100,100,100,-52,-58,100,-64,-64,-63,-65,-64,100,-71,-80,-69,-69,-69,-50,-50,-50,-57,-58,-58,-54,-54,-53,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-78,-71,-71,-71,-76,-79,-60,-74,-74,-74,100,100,100,100,100,100,100,100,100,-63,-62,-62,100,-57,-55,-64,-64,-64,100,100,-78,-86,-85,-85,100,100,-65,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-40,-37,-43,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129660885,19.2,7.7,270,100,-71,100,-53,100,100,100,100,100,100,-88,100,100,-87,100,-87,-89,100,100,100,100,100,100,100,100,100,100,-82,100,-53,-56,-62,-62,-63,-57,-60,-60,100,100,100,-69,-69,-69,-51,-52,-52,-59,-59,-59,-53,-53,-53,-67,-67,-66,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,100,-70,-70,-70,-63,-63,-63,-68,-69,-69,100,100,100,100,100,100,100,100,100,-58,-58,-58,100,100,-59,-66,-66,-66,100,100,100,100,100,100,100,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,-70,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129681064,19.2,2.6,0,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-55,-62,-65,100,-64,-64,-64,100,100,100,-76,-76,-76,-57,-52,-55,-61,-61,-61,-59,-60,-59,-70,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-70,-61,-83,-61,-72,-72,-72,100,100,100,100,100,100,100,-57,-58,-64,-64,-65,-61,100,-61,-67,-67,-66,100,100,100,100,-90,-89,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-44,-41,-49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129685005,19.2,2.6,0,-73,-73,100,-58,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,-84,100,100,100,-83,100,100,100,-55,-53,100,100,100,-63,-63,-63,100,-76,100,-74,-74,-74,-59,-57,-55,-61,-61,-62,-58,-81,-59,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-71,-71,-71,-68,-60,-61,-70,-70,-71,100,100,100,100,100,100,-56,-57,-56,-63,-64,-63,-61,-61,-61,100,100,-65,100,100,100,-88,-88,-88,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-45,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129688954,19.2,2.6,0,-72,-70,100,-81,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,-83,100,100,100,100,100,-84,100,-55,-55,-60,-63,-63,-61,-63,-63,100,100,-75,-75,-74,-75,-55,-57,-55,-63,-63,-63,100,100,-57,-71,-71,-70,100,100,-84,100,100,100,100,100,100,100,100,100,-74,100,100,-71,-72,-71,-61,100,-61,-70,-70,-70,100,100,100,100,100,100,-61,100,-57,-62,-63,-63,100,-60,-60,-67,-67,-67,100,100,100,-89,-90,-90,100,-86,100,100,100,100,100,100,100,100,100,-86,-81,100,100,100,100,100,100,100,100,100,100,100,-43,-39,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129692861,19.2,2.6,0,-72,-74,100,-55,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-58,100,100,100,-61,-63,-62,100,-70,100,-74,-74,-74,-56,-62,-56,-63,-62,-62,-56,-56,-57,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-72,-62,-62,-61,-73,-72,-73,100,100,100,100,100,100,100,100,100,-65,-64,-66,100,100,100,100,-66,-65,100,100,100,-89,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-41,-38,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129696856,19.2,2.6,0,100,-71,100,-58,100,100,100,100,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,-81,100,-56,-56,-65,-64,-66,-61,-61,-61,100,-76,-77,-74,-74,-74,-59,-56,-53,-62,-62,-61,-58,-57,-56,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-72,100,-63,-63,-71,-71,-71,100,100,100,100,100,100,-59,-59,-59,-65,-66,-66,100,100,100,-67,-67,-67,100,100,100,-91,-91,-91,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,-37,-49,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129700516,19.2,2.6,90,100,-72,100,-54,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-64,-64,-65,-64,-64,-63,100,-72,-71,-74,-75,-74,-55,-55,100,-61,-61,-62,-58,-57,-56,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-76,-75,-75,-74,-62,-62,-61,-70,-70,-71,100,100,100,100,100,100,-59,-58,-58,-67,-67,-67,-60,-60,-65,-69,-69,-69,100,100,100,100,100,100,100,-61,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,100,100,100,-41,-82,-48,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129700557,19.2,2.6,90,100,-72,100,-54,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-64,-64,-65,-64,-64,-63,100,-72,-71,-74,-75,-74,-55,-55,100,-61,-61,-62,-58,-57,-56,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-76,-75,-75,-74,-62,-62,-61,-70,-70,-71,100,100,100,100,100,100,-59,-58,-58,-67,-67,-67,-60,-60,-65,-69,-69,-69,100,100,100,100,100,100,100,-61,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,100,100,100,-41,-82,-48,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129704422,19.2,2.6,90,-68,-71,100,-60,100,100,100,100,100,100,100,100,100,-90,100,-89,100,100,100,100,100,-81,100,100,100,100,100,100,-84,-59,-56,-63,100,-63,-63,-63,-64,-71,100,100,-75,-74,-74,-51,-52,-51,-61,-61,-61,-55,-57,-56,-70,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-73,-73,-74,-61,-63,-58,-73,-73,-73,100,100,100,100,100,100,-59,-57,-53,-67,-66,-67,-58,-58,-56,-65,-66,-66,100,100,100,-89,-88,-89,100,-55,100,100,100,100,100,100,100,100,100,100,100,-84,-91,-91,-92,100,100,100,100,100,100,100,-40,-40,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129708173,19.2,2.6,90,100,-72,100,-58,100,100,100,100,100,100,100,100,100,-90,100,-87,-90,100,100,100,100,100,100,100,100,100,100,100,100,-61,-62,100,-67,-61,-62,-63,-64,100,-73,100,-74,-75,-74,-54,-55,-55,-63,-63,-63,-56,-57,-56,-70,-71,-70,100,100,100,100,100,100,100,100,100,100,100,100,-78,-73,-76,-73,-73,-72,-61,-61,-61,-71,-70,-71,100,100,100,100,100,100,100,100,100,-66,-66,-65,-55,-57,-57,-66,-66,-66,100,100,100,-87,-88,-87,100,-78,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-41,-39,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129711996,19.2,2.6,90,-73,-72,100,-62,-68,100,100,100,100,100,-89,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-60,-68,-67,-68,-63,-62,-63,-72,100,100,-75,-74,-74,-51,-53,-52,-61,-61,-61,-54,-55,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-74,-74,100,-60,-60,-70,-70,-70,100,100,-82,100,100,100,100,-56,-56,-63,-64,-64,100,100,-61,-69,-68,-70,100,100,100,-88,-87,-87,100,-59,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,-38,-58,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615129715970,19.2,2.6,90,-72,-70,100,100,100,100,100,100,100,100,-90,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-60,-68,-67,-71,-62,-62,-63,-72,-74,-69,-74,-74,-74,-49,-54,-75,-62,-62,-62,-53,-60,-55,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-76,-75,-76,100,-67,100,-75,-74,-74,100,100,100,100,100,100,-57,-56,-54,-65,-65,-64,-57,100,-57,-65,-65,-65,100,100,100,-86,-87,-88,100,-67,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,-80,-51,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
